1.000000,0.000000
0.999998,-0.000009
0.999994,-0.000037
0.999986,-0.000084
0.999976,-0.000150
0.999962,-0.000234
0.999945,-0.000336
0.999925,-0.000457
0.999903,-0.000595
0.999877,-0.000752
0.999848,-0.000927
0.999816,-0.001119
0.999781,-0.001328
0.999743,-0.001555
0.999701,-0.001798
0.999657,-0.002058
0.999610,-0.002334
0.999560,-0.002625
0.999507,-0.002932
0.999450,-0.003255
0.999391,-0.003592
0.999328,-0.003944
0.999263,-0.004309
0.999194,-0.004689
0.999123,-0.005082
0.999048,-0.005488
0.998971,-0.005906
0.998890,-0.006337
0.998806,-0.006780
0.998719,-0.007234
0.998630,-0.007700
0.998537,-0.008176
0.998441,-0.008663
0.998342,-0.009160
0.998240,-0.009667
0.998135,-0.010183
0.998027,-0.010709
0.997916,-0.011243
0.997801,-0.011786
0.997684,-0.012337
0.997564,-0.012897
0.997441,-0.013463
0.997314,-0.014038
0.997185,-0.014619
0.997053,-0.015207
0.996917,-0.015801
0.996779,-0.016402
0.996637,-0.017009
0.996493,-0.017622
0.996345,-0.018241
0.996195,-0.018864
0.996041,-0.019493
0.995884,-0.020127
0.995725,-0.020766
0.995562,-0.021409
0.995396,-0.022057
0.995227,-0.022709
0.995056,-0.023364
0.994881,-0.024024
0.994703,-0.024687
0.994522,-0.025354
0.994338,-0.026024
0.994151,-0.026697
0.993961,-0.027373
0.993768,-0.028052
0.993572,-0.028734
0.993373,-0.029419
0.993171,-0.030106
0.992966,-0.030795
0.992757,-0.031487
0.992546,-0.032181
0.992332,-0.032876
0.992115,-0.033574
0.991894,-0.034274
0.991671,-0.034975
0.991445,-0.035678
0.991216,-0.036382
0.990983,-0.037088
0.990748,-0.037795
0.990509,-0.038503
0.990268,-0.039213
0.990024,-0.039923
0.989776,-0.040635
0.989526,-0.041347
0.989272,-0.042060
0.989016,-0.042774
0.988756,-0.043489
0.988494,-0.044204
0.988228,-0.044920
0.987960,-0.045637
0.987688,-0.046353
0.987414,-0.047071
0.987136,-0.047788
0.986856,-0.048506
0.986572,-0.049224
0.986286,-0.049942
0.985996,-0.050660
0.985703,-0.051378
0.985408,-0.052096
0.985109,-0.052814
0.984808,-0.053532
0.984503,-0.054250
0.984196,-0.054968
0.983885,-0.055685
0.983571,-0.056402
0.983255,-0.057119
0.982935,-0.057835
0.982613,-0.058551
0.982287,-0.059267
0.981959,-0.059981
0.981627,-0.060696
0.981293,-0.061410
0.980955,-0.062123
0.980615,-0.062835
0.980271,-0.063547
0.979925,-0.064258
0.979575,-0.064969
0.979223,-0.065678
0.978867,-0.066387
0.978509,-0.067095
0.978148,-0.067802
0.977783,-0.068508
0.977416,-0.069214
0.977046,-0.069918
0.976672,-0.070621
0.976296,-0.071323
0.975917,-0.072024
0.975535,-0.072725
0.975149,-0.073424
0.974761,-0.074121
0.974370,-0.074818
0.973976,-0.075514
0.973579,-0.076208
0.973179,-0.076901
0.972776,-0.077593
0.972370,-0.078283
0.971961,-0.078973
0.971549,-0.079661
0.971134,-0.080347
0.970716,-0.081032
0.970296,-0.081716
0.969872,-0.082399
0.969445,-0.083080
0.969016,-0.083759
0.968583,-0.084437
0.968148,-0.085114
0.967709,-0.085789
0.967268,-0.086462
0.966823,-0.087134
0.966376,-0.087804
0.965926,-0.088473
0.965473,-0.089140
0.965016,-0.089806
0.964557,-0.090470
0.964095,-0.091132
0.963630,-0.091792
0.963163,-0.092451
0.962692,-0.093108
0.962218,-0.093763
0.961741,-0.094417
0.961262,-0.095069
0.960779,-0.095719
0.960294,-0.096367
0.959805,-0.097013
0.959314,-0.097657
0.958820,-0.098300
0.958323,-0.098941
0.957822,-0.099580
0.957319,-0.100217
0.956814,-0.100852
0.956305,-0.101485
0.955793,-0.102116
0.955278,-0.102745
0.954761,-0.103372
0.954240,-0.103997
0.953717,-0.104620
0.953191,-0.105241
0.952661,-0.105860
0.952129,-0.106477
0.951594,-0.107092
0.951057,-0.107705
0.950516,-0.108316
0.949972,-0.108924
0.949425,-0.109531
0.948876,-0.110135
0.948324,-0.110737
0.947768,-0.111337
0.947210,-0.111934
0.946649,-0.112530
0.946085,-0.113123
0.945519,-0.113714
0.944949,-0.114303
0.944376,-0.114890
0.943801,-0.115474
0.943223,-0.116056
0.942641,-0.116635
0.942057,-0.117213
0.941471,-0.117788
0.940881,-0.118360
0.940288,-0.118931
0.939693,-0.119499
0.939094,-0.120064
0.938493,-0.120627
0.937889,-0.121188
0.937282,-0.121746
0.936672,-0.122302
0.936060,-0.122855
0.935444,-0.123406
0.934826,-0.123955
0.934204,-0.124501
0.933580,-0.125044
0.932954,-0.125585
0.932324,-0.126124
0.931691,-0.126659
0.931056,-0.127193
0.930418,-0.127724
0.929776,-0.128252
0.929133,-0.128777
0.928486,-0.129300
0.927836,-0.129821
0.927184,-0.130339
0.926529,-0.130854
0.925871,-0.131366
0.925210,-0.131876
0.924546,-0.132383
0.923880,-0.132888
0.923210,-0.133389
0.922538,-0.133889
0.921863,-0.134385
0.921185,-0.134878
0.920505,-0.135369
0.919821,-0.135857
0.919135,-0.136343
0.918446,-0.136825
0.917755,-0.137305
0.917060,-0.137782
0.916363,-0.138256
0.915663,-0.138728
0.914960,-0.139196
0.914254,-0.139662
0.913545,-0.140125
0.912834,-0.140585
0.912120,-0.141042
0.911403,-0.141496
0.910684,-0.141947
0.909961,-0.142396
0.909236,-0.142841
0.908508,-0.143284
0.907777,-0.143723
0.907044,-0.144160
0.906308,-0.144594
0.905569,-0.145024
0.904827,-0.145452
0.904083,-0.145877
0.903335,-0.146298
0.902585,-0.146717
0.901833,-0.147133
0.901077,-0.147545
0.900319,-0.147955
0.899558,-0.148362
0.898794,-0.148765
0.898028,-0.149165
0.897258,-0.149563
0.896486,-0.149957
0.895712,-0.150348
0.894934,-0.150736
0.894154,-0.151121
0.893371,-0.151503
0.892586,-0.151881
0.891798,-0.152257
0.891007,-0.152629
0.890213,-0.152998
0.889416,-0.153364
0.888617,-0.153727
0.887815,-0.154086
0.887011,-0.154443
0.886204,-0.154796
0.885394,-0.155146
0.884581,-0.155492
0.883766,-0.155836
0.882948,-0.156176
0.882127,-0.156513
0.881303,-0.156846
0.880477,-0.157177
0.879649,-0.157504
0.878817,-0.157828
0.877983,-0.158148
0.877146,-0.158465
0.876307,-0.158779
0.875465,-0.159090
0.874620,-0.159397
0.873772,-0.159701
0.872922,-0.160001
0.872069,-0.160299
0.871214,-0.160592
0.870356,-0.160883
0.869495,-0.161170
0.868632,-0.161454
0.867765,-0.161734
0.866897,-0.162011
0.866025,-0.162285
0.865151,-0.162555
0.864275,-0.162821
0.863396,-0.163085
0.862514,-0.163345
0.861629,-0.163601
0.860742,-0.163854
0.859852,-0.164104
0.858960,-0.164350
0.858065,-0.164593
0.857167,-0.164832
0.856267,-0.165068
0.855364,-0.165300
0.854459,-0.165529
0.853551,-0.165755
0.852640,-0.165976
0.851727,-0.166195
0.850811,-0.166410
0.849893,-0.166621
0.848972,-0.166829
0.848048,-0.167034
0.847122,-0.167235
0.846193,-0.167433
0.845262,-0.167627
0.844328,-0.167817
0.843391,-0.168004
0.842452,-0.168188
0.841511,-0.168368
0.840567,-0.168544
0.839620,-0.168717
0.838671,-0.168887
0.837719,-0.169053
0.836764,-0.169215
0.835807,-0.169374
0.834848,-0.169529
0.833886,-0.169681
0.832921,-0.169830
0.831954,-0.169975
0.830984,-0.170116
0.830012,-0.170254
0.829038,-0.170388
0.828060,-0.170519
0.827081,-0.170646
0.826098,-0.170770
0.825113,-0.170890
0.824126,-0.171007
0.823136,-0.171120
0.822144,-0.171230
0.821149,-0.171336
0.820152,-0.171438
0.819152,-0.171538
0.818150,-0.171633
0.817145,-0.171725
0.816138,-0.171814
0.815128,-0.171899
0.814116,-0.171981
0.813101,-0.172059
0.812084,-0.172134
0.811064,-0.172205
0.810042,-0.172273
0.809017,-0.172338
0.807990,-0.172399
0.806960,-0.172456
0.805928,-0.172510
0.804894,-0.172561
0.803857,-0.172608
0.802817,-0.172652
0.801776,-0.172692
0.800731,-0.172729
0.799685,-0.172762
0.798636,-0.172792
0.797584,-0.172819
0.796530,-0.172843
0.795473,-0.172863
0.794415,-0.172879
0.793353,-0.172892
0.792290,-0.172902
0.791224,-0.172909
0.790155,-0.172912
0.789084,-0.172912
0.788011,-0.172909
0.786935,-0.172902
0.785857,-0.172892
0.784776,-0.172879
0.783693,-0.172862
0.782608,-0.172842
0.781520,-0.172819
0.780430,-0.172793
0.779338,-0.172764
0.778243,-0.172731
0.777146,-0.172695
0.776046,-0.172656
0.774944,-0.172614
0.773840,-0.172568
0.772734,-0.172520
0.771625,-0.172468
0.770513,-0.172413
0.769400,-0.172355
0.768284,-0.172294
0.767165,-0.172230
0.766044,-0.172163
0.764921,-0.172093
0.763796,-0.172020
0.762668,-0.171944
0.761538,-0.171864
0.760406,-0.171782
0.759271,-0.171697
0.758134,-0.171609
0.756995,-0.171518
0.755853,-0.171424
0.754710,-0.171327
0.753563,-0.171227
0.752415,-0.171124
0.751264,-0.171019
0.750111,-0.170910
0.748956,-0.170799
0.747798,-0.170685
0.746638,-0.170568
0.745476,-0.170448
0.744312,-0.170326
0.743145,-0.170201
0.741976,-0.170073
0.740805,-0.169942
0.739631,-0.169809
0.738455,-0.169673
0.737277,-0.169535
0.736097,-0.169394
0.734915,-0.169250
0.733730,-0.169103
0.732543,-0.168954
0.731354,-0.168803
0.730162,-0.168649
0.728969,-0.168492
0.727773,-0.168333
0.726575,-0.168172
0.725374,-0.168008
0.724172,-0.167841
0.722967,-0.167672
0.721760,-0.167501
0.720551,-0.167327
0.719340,-0.167151
0.718126,-0.166973
0.716911,-0.166792
0.715693,-0.166609
0.714473,-0.166423
0.713250,-0.166236
0.712026,-0.166046
0.710799,-0.165854
0.709571,-0.165660
0.708340,-0.165463
0.707107,-0.165264
0.705872,-0.165064
0.704634,-0.164861
0.703395,-0.164655
0.702153,-0.164448
0.700909,-0.164239
0.699663,-0.164028
0.698415,-0.163814
0.697165,-0.163599
0.695913,-0.163382
0.694658,-0.163162
0.693402,-0.162941
0.692143,-0.162718
0.690882,-0.162492
0.689620,-0.162265
0.688355,-0.162036
0.687088,-0.161805
0.685818,-0.161573
0.684547,-0.161338
0.683274,-0.161102
0.681998,-0.160864
0.680721,-0.160624
0.679441,-0.160382
0.678160,-0.160139
0.676876,-0.159894
0.675590,-0.159647
0.674302,-0.159398
0.673013,-0.159148
0.671721,-0.158896
0.670427,-0.158643
0.669131,-0.158388
0.667833,-0.158131
0.666532,-0.157873
0.665230,-0.157613
0.663926,-0.157352
0.662620,-0.157089
0.661312,-0.156824
0.660002,-0.156558
0.658689,-0.156291
0.657375,-0.156022
0.656059,-0.155752
0.654741,-0.155480
0.653421,-0.155207
0.652098,-0.154933
0.650774,-0.154657
0.649448,-0.154380
0.648120,-0.154101
0.646790,-0.153821
0.645458,-0.153540
0.644124,-0.153257
0.642788,-0.152973
0.641450,-0.152688
0.640110,-0.152402
0.638768,-0.152114
0.637424,-0.151825
0.636078,-0.151535
0.634731,-0.151244
0.633381,-0.150952
0.632029,-0.150658
0.630676,-0.150363
0.629320,-0.150067
0.627963,-0.149770
0.626604,-0.149472
0.625243,-0.149173
0.623880,-0.148872
0.622515,-0.148571
0.621148,-0.148268
0.619779,-0.147965
0.618408,-0.147660
0.617036,-0.147355
0.615661,-0.147048
0.614285,-0.146740
0.612907,-0.146432
0.611527,-0.146122
0.610145,-0.145811
0.608761,-0.145500
0.607376,-0.145187
0.605988,-0.144874
0.604599,-0.144559
0.603208,-0.144244
0.601815,-0.143928
0.600420,-0.143611
0.599024,-0.143292
0.597625,-0.142974
0.596225,-0.142654
0.594823,-0.142333
0.593419,-0.142012
0.592013,-0.141690
0.590606,-0.141366
0.589196,-0.141042
0.587785,-0.140718
0.586372,-0.140392
0.584958,-0.140066
0.583541,-0.139739
0.582123,-0.139411
0.580703,-0.139082
0.579281,-0.138753
0.577858,-0.138423
0.576432,-0.138092
0.575005,-0.137760
0.573576,-0.137428
0.572146,-0.137095
0.570714,-0.136761
0.569280,-0.136427
0.567844,-0.136092
0.566406,-0.135756
0.564967,-0.135419
0.563526,-0.135082
0.562083,-0.134744
0.560639,-0.134406
0.559193,-0.134067
0.557745,-0.133727
0.556296,-0.133387
0.554844,-0.133046
0.553392,-0.132704
0.551937,-0.132362
0.550481,-0.132019
0.549023,-0.131675
0.547563,-0.131331
0.546102,-0.130987
0.544639,-0.130641
0.543174,-0.130295
0.541708,-0.129949
0.540240,-0.129602
0.538771,-0.129255
0.537300,-0.128906
0.535827,-0.128558
0.534352,-0.128209
0.532876,-0.127859
0.531399,-0.127509
0.529919,-0.127158
0.528438,-0.126807
0.526956,-0.126455
0.525472,-0.126102
0.523986,-0.125749
0.522499,-0.125396
0.521010,-0.125042
0.519519,-0.124688
0.518027,-0.124333
0.516533,-0.123978
0.515038,-0.123622
0.513541,-0.123265
0.512043,-0.122909
0.510543,-0.122551
0.509041,-0.122193
0.507538,-0.121835
0.506034,-0.121477
0.504528,-0.121117
0.503020,-0.120758
0.501511,-0.120398
0.500000,-0.120037
0.498488,-0.119676
0.496974,-0.119315
0.495459,-0.118953
0.493942,-0.118591
0.492424,-0.118228
0.490904,-0.117865
0.489382,-0.117501
0.487860,-0.117137
0.486335,-0.116773
0.484810,-0.116408
0.483282,-0.116043
0.481754,-0.115677
0.480223,-0.115311
0.478692,-0.114945
0.477159,-0.114578
0.475624,-0.114211
0.474088,-0.113843
0.472551,-0.113475
0.471012,-0.113107
0.469472,-0.112738
0.467930,-0.112369
0.466387,-0.111999
0.464842,-0.111629
0.463296,-0.111259
0.461749,-0.110888
0.460200,-0.110517
0.458650,-0.110146
0.457098,-0.109774
0.455545,-0.109401
0.453991,-0.109029
0.452435,-0.108656
0.450878,-0.108283
0.449319,-0.107909
0.447759,-0.107535
0.446198,-0.107161
0.444635,-0.106786
0.443071,-0.106411
0.441506,-0.106035
0.439939,-0.105660
0.438371,-0.105284
0.436802,-0.104907
0.435231,-0.104530
0.433659,-0.104153
0.432086,-0.103776
0.430511,-0.103398
0.428935,-0.103020
0.427358,-0.102641
0.425779,-0.102263
0.424199,-0.101884
0.422618,-0.101504
0.421036,-0.101124
0.419452,-0.100744
0.417867,-0.100364
0.416281,-0.099983
0.414693,-0.099602
0.413104,-0.099221
0.411514,-0.098839
0.409923,-0.098457
0.408330,-0.098075
0.406737,-0.097692
0.405142,-0.097309
0.403545,-0.096926
0.401948,-0.096543
0.400349,-0.096159
0.398749,-0.095775
0.397148,-0.095390
0.395546,-0.095005
0.393942,-0.094620
0.392337,-0.094235
0.390731,-0.093850
0.389124,-0.093464
0.387516,-0.093077
0.385906,-0.092691
0.384295,-0.092304
0.382683,-0.091917
0.381070,-0.091530
0.379456,-0.091142
0.377841,-0.090754
0.376224,-0.090366
0.374607,-0.089978
0.372988,-0.089589
0.371368,-0.089200
0.369747,-0.088811
0.368125,-0.088421
0.366501,-0.088031
0.364877,-0.087641
0.363251,-0.087251
0.361625,-0.086860
0.359997,-0.086469
0.358368,-0.086078
0.356738,-0.085686
0.355107,-0.085295
0.353475,-0.084903
0.351842,-0.084510
0.350207,-0.084118
0.348572,-0.083725
0.346936,-0.083332
0.345298,-0.082939
0.343660,-0.082545
0.342020,-0.082152
0.340380,-0.081757
0.338738,-0.081363
0.337095,-0.080969
0.335452,-0.080574
0.333807,-0.080179
0.332161,-0.079784
0.330514,-0.079388
0.328867,-0.078992
0.327218,-0.078596
0.325568,-0.078200
0.323917,-0.077804
0.322266,-0.077407
0.320613,-0.077010
0.318959,-0.076613
0.317305,-0.076215
0.315649,-0.075818
0.313992,-0.075420
0.312335,-0.075022
0.310676,-0.074623
0.309017,-0.074225
0.307357,-0.073826
0.305695,-0.073427
0.304033,-0.073028
0.302370,-0.072628
0.300706,-0.072228
0.299041,-0.071828
0.297375,-0.071428
0.295708,-0.071028
0.294040,-0.070627
0.292372,-0.070227
0.290702,-0.069826
0.289032,-0.069424
0.287361,-0.069023
0.285688,-0.068621
0.284015,-0.068219
0.282341,-0.067817
0.280667,-0.067415
0.278991,-0.067013
0.277315,-0.066610
0.275637,-0.066207
0.273959,-0.065804
0.272280,-0.065401
0.270600,-0.064997
0.268920,-0.064594
0.267238,-0.064190
0.265556,-0.063786
0.263873,-0.063381
0.262189,-0.062977
0.260505,-0.062572
0.258819,-0.062167
0.257133,-0.061762
0.255446,-0.061357
0.253758,-0.060952
0.252069,-0.060546
0.250380,-0.060140
0.248690,-0.059734
0.246999,-0.059328
0.245307,-0.058922
0.243615,-0.058515
0.241922,-0.058109
0.240228,-0.057702
0.238533,-0.057295
0.236838,-0.056888
0.235142,-0.056480
0.233445,-0.056073
0.231748,-0.055665
0.230050,-0.055257
0.228351,-0.054849
0.226651,-0.054441
0.224951,-0.054032
0.223250,-0.053624
0.221548,-0.053215
0.219846,-0.052806
0.218143,-0.052397
0.216440,-0.051988
0.214735,-0.051579
0.213030,-0.051169
0.211325,-0.050759
0.209619,-0.050350
0.207912,-0.049940
0.206204,-0.049530
0.204496,-0.049119
0.202787,-0.048709
0.201078,-0.048298
0.199368,-0.047887
0.197657,-0.047477
0.195946,-0.047066
0.194234,-0.046654
0.192522,-0.046243
0.190809,-0.045832
0.189095,-0.045420
0.187381,-0.045008
0.185667,-0.044596
0.183951,-0.044184
0.182236,-0.043772
0.180519,-0.043360
0.178802,-0.042948
0.177085,-0.042535
0.175367,-0.042122
0.173648,-0.041710
0.171929,-0.041297
0.170210,-0.040884
0.168489,-0.040471
0.166769,-0.040057
0.165048,-0.039644
0.163326,-0.039230
0.161604,-0.038817
0.159881,-0.038403
0.158158,-0.037989
0.156434,-0.037575
0.154710,-0.037161
0.152986,-0.036747
0.151261,-0.036332
0.149535,-0.035918
0.147809,-0.035503
0.146083,-0.035089
0.144356,-0.034674
0.142629,-0.034259
0.140901,-0.033844
0.139173,-0.033429
0.137445,-0.033014
0.135716,-0.032598
0.133986,-0.032183
0.132256,-0.031768
0.130526,-0.031352
0.128796,-0.030936
0.127065,-0.030520
0.125333,-0.030105
0.123601,-0.029689
0.121869,-0.029273
0.120137,-0.028856
0.118404,-0.028440
0.116671,-0.028024
0.114937,-0.027607
0.113203,-0.027191
0.111469,-0.026774
0.109734,-0.026358
0.107999,-0.025941
0.106264,-0.025524
0.104528,-0.025107
0.102793,-0.024690
0.101056,-0.024273
0.099320,-0.023856
0.097583,-0.023439
0.095846,-0.023022
0.094108,-0.022604
0.092371,-0.022187
0.090633,-0.021770
0.088894,-0.021352
0.087156,-0.020935
0.085417,-0.020517
0.083678,-0.020099
0.081939,-0.019681
0.080199,-0.019263
0.078459,-0.018846
0.076719,-0.018428
0.074979,-0.018010
0.073238,-0.017592
0.071497,-0.017173
0.069756,-0.016755
0.068015,-0.016337
0.066274,-0.015919
0.064532,-0.015500
0.062791,-0.015082
0.061049,-0.014664
0.059306,-0.014245
0.057564,-0.013827
0.055822,-0.013408
0.054079,-0.012990
0.052336,-0.012571
0.050593,-0.012152
0.048850,-0.011734
0.047106,-0.011315
0.045363,-0.010896
0.043619,-0.010477
0.041876,-0.010058
0.040132,-0.009640
0.038388,-0.009221
0.036644,-0.008802
0.034899,-0.008383
0.033155,-0.007964
0.031411,-0.007545
0.029666,-0.007126
0.027922,-0.006707
0.026177,-0.006288
0.024432,-0.005869
0.022687,-0.005449
0.020942,-0.005030
0.019197,-0.004611
0.017452,-0.004192
0.015707,-0.003773
0.013962,-0.003354
0.012217,-0.002934
0.010472,-0.002515
0.008727,-0.002096
0.006981,-0.001677
0.005236,-0.001258
0.003491,-0.000838
0.001745,-0.000419
0.000000,-0.000000
